7771 31885 -1 -1
8708 31915 -1 -1
2604 31921 -1 -1
10268 31930 -1 -1
132 31931 -1 -1
7388 31932 -1 -1
8776 31945 -1 -1
8282 31954 -1 -1
6882 31959 -1 -1
7939 31961 -1 -1
5896 31963 -1 -1
6344 31979 -1 -1
2096 31980 -1 -1
7756 31985 -1 -1
10756 32001 -1 -1
3114 32026 -1 -1
4704 32036 -1 -1
4227 32038 -1 -1
9290 32043 -1 -1
8964 32058 -1 -1
7376 32062 -1 -1
6272 32069 -1 -1
11108 32093 -1 -1
2096 32102 -1 -1
7044 32135 -1 -1
6356 32137 -1 -1
8259 32142 -1 -1
6356 32149 -1 -1
6356 32151 -1 -1
6356 32163 -1 -1
7044 32169 -1 -1
5216 32178 -1 -1
3130 32182 -1 -1
7308 32184 -1 -1
2916 32194 -1 -1
4955 32203 -1 -1
8708 32204 111157 111157
2148 32207 -1 -1
6331 32211 -1 -1
643 -1 111158 111158
2916 32213 -1 -1
10500 32214 -1 -1
10268 -1 111159 111159
9220 32219 -1 -1
9298 32220 111160 111160
459 -1 111161 111161
6280 32228 -1 -1
9732 32229 -1 -1
5936 32232 -1 -1
674 32234 -1 -1
4260 32238 -1 -1
2692 -1 111162 111162
9298 -1 111163 111163
5472 32250 -1 -1
7355 32256 -1 -1
2308 32259 -1 -1
3146 32262 -1 -1
4882 32266 -1 -1
7114 32268 -1 -1
1152 32269 -1 -1
260 32276 -1 -1
9570 32277 -1 -1
7376 32278 -1 -1
7586 32289 -1 -1
1611 32292 -1 -1
563 32294 -1 -1
460 32297 -1 -1
5896 32298 -1 -1
7044 32299 -1 -1
9570 32306 -1 -1
7376 32307 -1 -1
9772 32308 -1 -1
5962 32310 -1 -1
7768 32311 -1 -1
347 32315 -1 -1
4124 32317 -1 -1
5891 32319 -1 -1
5700 32322 -1 -1
2692 32323 111164 111164
7680 32329 -1 -1
2306 32332 -1 -1
10002 -1 111165 111165
2620 32336 -1 -1
260 32337 -1 -1
2916 32344 -1 -1
7988 32348 -1 -1
76 32349 -1 -1
4155 32350 -1 -1
5147 -1 111166 111166
132 32363 -1 -1
572 32366 -1 -1
7388 32368 -1 -1
8708 32369 -1 -1
6280 32380 -1 -1
2690 32381 -1 -1
9048 32382 -1 -1
4960 32383 -1 -1
258 32384 111167 111167
195 -1 111168 111168
1250 32387 -1 -1
7684 32388 -1 -1
10780 32396 -1 -1
4634 32402 -1 -1
8011 32403 -1 -1
9729 32405 -1 -1
7330 32409 -1 -1
1612 32410 -1 -1
1700 32411 -1 -1
3162 32418 -1 -1
3330 32419 -1 -1
459 32423 -1 -1
6339 32426 -1 -1
4228 32433 111169 111169
4356 32440 -1 -1
1795 32443 -1 -1
7682 32445 -1 -1
4284 32453 -1 -1
10752 32455 -1 -1
6788 32456 -1 -1
3116 32458 -1 -1
6371 32462 -1 -1
306 32463 -1 -1
6328 32464 -1 -1
7680 32465 -1 -1
458 32466 -1 -1
6328 32467 -1 -1
128 32470 -1 -1
2128 32471 -1 -1
6276 32472 -1 -1
674 32474 -1 -1
10780 32477 -1 -1
9298 32478 -1 -1
128 -1 111170 111170
5908 32484 -1 -1
8732 32486 -1 -1
5658 32490 -1 -1
3426 32493 -1 -1
460 32495 -1 -1
331 32498 -1 -1
387 32505 -1 -1
4952 32510 -1 -1
131 32513 -1 -1
9298 32514 -1 -1
5906 32515 -1 -1
8195 32520 -1 -1
1668 32542 -1 -1
304 32547 111171 111171
7744 32549 -1 -1
7044 32550 -1 -1
2692 32567 -1 -1
4952 32569 -1 -1
5906 32570 -1 -1
2916 32578 -1 -1
132 32585 -1 -1
9570 32593 -1 -1
4138 32601 -1 -1
7300 32612 -1 -1
4108 32622 -1 -1
8195 32625 -1 -1
338 32635 -1 -1
7684 32642 -1 -1
4138 32705 -1 -1
4138 32714 -1 -1
4634 32716 -1 -1
4228 32719 -1 -1
7044 32722 -1 -1
2788 32738 -1 -1
4138 32760 -1 -1
2788 32763 -1 -1
76 32773 -1 -1
7371 32784 -1 -1
7044 32788 -1 -1
4138 32797 -1 -1
8448 32810 -1 -1
1764 32816 -1 -1
9290 32817 -1 -1
8448 32846 -1 -1
8968 32850 -1 -1
8028 32856 -1 -1
4915 32862 -1 -1
4228 32869 -1 -1
5468 32871 -1 -1
6348 32872 -1 -1
7394 32873 -1 -1
6356 32874 -1 -1
8730 32876 -1 -1
8730 32877 -1 -1
4322 32887 -1 -1
556 32890 -1 -1
4651 32892 -1 -1
202 32893 -1 -1
139 32895 -1 -1
7044 32898 -1 -1
132 32900 -1 -1
4960 32901 -1 -1
9298 32904 -1 -1
2304 32909 -1 -1
7356 32911 -1 -1
2308 32917 -1 -1
8202 32926 -1 -1
8708 32937 -1 -1
8964 32944 -1 -1
4284 32953 -1 -1
2131 32955 -1 -1
10296 32971 -1 -1
4356 32975 -1 -1
7586 32979 -1 -1
4284 32981 -1 -1
6274 32984 -1 -1
4138 32985 -1 -1
9290 32986 -1 -1
11088 32987 -1 -1
9298 33004 -1 -1
6531 33006 -1 -1
9986 33008 -1 -1
6307 33014 -1 -1
8290 33020 111172 111172
5722 33034 -1 -1
1764 33037 -1 -1
4314 33038 -1 -1
4634 33039 111173 111173
458 33046 -1 -1
7682 33047 -1 -1
3643 33052 -1 -1
4299 33053 -1 -1
6788 33055 -1 -1
6788 33059 -1 -1
8784 33069 -1 -1
106 33080 -1 -1
7771 33093 -1 -1
8800 33097 111174 111174
4228 33099 -1 -1
3203 33100 -1 -1
132 33102 -1 -1
568 33107 -1 -1
1120 33120 -1 -1
560 33121 -1 -1
3116 33124 -1 -1
3802 33127 -1 -1
8964 33132 -1 -1
3162 33134 -1 -1
8448 33135 -1 -1
8522 33140 -1 -1
6372 33160 -1 -1
8708 33167 -1 -1
4867 33181 -1 -1
4104 33186 -1 -1
9011 33187 -1 -1
7756 33190 -1 -1
8771 33191 -1 -1
7044 33196 -1 -1
7300 33203 -1 -1
6372 33204 -1 -1
4138 33209 -1 -1
6272 33210 -1 -1
1764 33215 -1 -1
6352 33216 -1 -1
8448 33220 -1 -1
8448 33227 -1 -1
7768 33228 -1 -1
6604 33235 -1 -1
1547 33243 -1 -1
1547 33244 -1 -1
8448 33245 -1 -1
2131 33266 -1 -1
9011 33286 -1 -1
4680 33341 -1 -1
2692 33345 -1 -1
4356 33347 -1 -1
2585 33354 -1 -1
4138 33360 -1 -1
4170 33365 -1 -1
458 33367 -1 -1
4170 33370 -1 -1
4138 33381 -1 -1
10242 33390 -1 -1
4104 33392 -1 -1
7044 33395 -1 -1
8976 33397 -1 -1
4138 33401 -1 -1
6356 33410 111175 111175
9298 33418 -1 -1
2308 33442 -1 -1
7376 33454 -1 -1
4912 33466 -1 -1
10756 33474 -1 -1
10756 33475 -1 -1
4138 33477 -1 -1
1666 33488 -1 -1
6788 33494 -1 -1
6786 -1 111176 111176
5675 -1 111177 111177
9298 33508 -1 -1
9298 33513 -1 -1
8732 33518 -1 -1
6276 33521 -1 -1
6276 33533 -1 -1
4322 33573 -1 -1
4936 -1 111178 111178
8786 33619 -1 -1
2916 33622 -1 -1
7940 33626 -1 -1
260 33644 -1 -1
3331 33654 -1 -1
6788 33665 -1 -1
10752 33698 -1 -1
6788 33700 111179 111179
7380 33714 -1 -1
564 33718 -1 -1
4227 33720 -1 -1
4227 33721 -1 -1
6882 33722 -1 -1
4323 33732 -1 -1
7044 33737 -1 -1
10004 33739 -1 -1
4882 33744 -1 -1
7772 33760 -1 -1
4227 33776 -1 -1
716 33779 -1 -1
2636 33781 -1 -1
7392 33787 -1 -1
9987 33793 -1 -1
7392 33800 -1 -1
564 33807 -1 -1
9987 33821 -1 -1
416 33827 -1 -1
76 33828 -1 -1
132 33838 -1 -1
8976 33842 -1 -1
6848 33854 -1 -1
6276 33860 -1 -1
2059 33861 -1 -1
136 33874 -1 -1
9220 33879 -1 -1
2692 33887 -1 -1
8968 33890 -1 -1
4298 33896 -1 -1
2916 33898 111180 111180
416 33911 -1 -1
7396 33916 -1 -1
2692 33919 -1 -1
4228 33925 -1 -1
420 33939 111181 111181
2604 33942 -1 -1
347 33946 -1 -1
256 33952 -1 -1
8258 33969 -1 -1
8708 33980 -1 -1
4867 33984 -1 -1
8448 33986 -1 -1
2604 33993 -1 -1
5164 33994 -1 -1
644 33996 -1 -1
1747 34007 -1 -1
2586 34009 -1 -1
4228 34010 -1 -1
1762 34014 -1 -1
6276 34023 -1 -1
6356 34040 -1 -1
1636 34043 -1 -1
644 34049 -1 -1
7954 34050 -1 -1
387 34054 -1 -1
6784 34066 -1 -1
7394 34067 111182 111182
7396 34069 111183 111183
1212 34073 -1 -1
7352 34083 -1 -1
699 34092 -1 -1
4138 34093 -1 -1
6274 34099 -1 -1
4227 34107 -1 -1
4868 34108 -1 -1
8800 34120 -1 -1
3428 34124 -1 -1
5420 34126 -1 -1
2096 34127 -1 -1
3204 34130 -1 -1
8800 34131 -1 -1
4226 34134 -1 -1
2691 34137 -1 -1
8771 34143 -1 -1
11059 34148 -1 -1
4651 34149 -1 -1
4138 34162 -1 -1
2692 34165 111184 111184
132 34172 -1 -1
7044 34174 -1 -1
8708 34187 -1 -1
2304 34201 -1 -1
10752 34207 -1 -1
304 34230 -1 -1
7764 34231 -1 -1
132 34244 -1 -1
3331 34305 -1 -1
4284 34308 -1 -1
139 34309 -1 -1
6352 34323 -1 -1
308 34327 -1 -1
5964 34338 -1 -1
8036 34348 -1 -1
4960 34349 -1 -1
5460 34350 -1 -1
2136 34352 -1 -1
7300 34359 -1 -1
9732 34369 -1 -1
7298 34372 -1 -1
7372 34374 -1 -1
388 34392 -1 -1
5964 34397 -1 -1
4227 34401 -1 -1
192 34403 -1 -1
8800 34406 -1 -1
8964 34407 -1 -1
7355 34415 -1 -1
7744 34417 -1 -1
132 34443 -1 -1
6308 34447 -1 -1
7771 34459 -1 -1
300 -1 111185 111185
4696 34474 -1 -1
8216 34477 -1 -1
2098 34504 -1 -1
106 34509 -1 -1
9729 34510 -1 -1
2652 34513 -1 -1
4138 34525 -1 -1
3844 34528 -1 -1
9306 34553 -1 -1
7044 34554 -1 -1
6372 34567 -1 -1
5900 34571 -1 -1
4947 34575 -1 -1
10780 34587 -1 -1
6276 34589 -1 -1
8195 34590 -1 -1
7380 34591 -1 -1
8451 34592 -1 -1
7380 34593 -1 -1
1552 34594 -1 -1
5187 34595 -1 -1
8008 34598 -1 -1
211 34603 -1 -1
2692 34605 -1 -1
2619 34607 -1 -1
1666 -1 111186 111186
7706 34620 -1 -1
7776 34630 -1 -1
8024 34635 -1 -1
772 34640 -1 -1
2136 34644 -1 -1
4882 34650 -1 -1
8730 34653 -1 -1
7355 34655 -1 -1
4882 34661 -1 -1
5658 -1 111187 111187
6307 34663 -1 -1
8731 34664 -1 -1
4699 34667 -1 -1
5968 34672 -1 -1
8280 34676 -1 -1
107 34681 -1 -1
8008 34687 -1 -1
347 34689 -1 -1
563 34702 -1 -1
3971 34704 -1 -1
387 34705 -1 -1
4916 34706 -1 -1
674 34710 -1 -1
2659 34711 -1 -1
196 34712 -1 -1
9492 34713 -1 -1
5147 34714 -1 -1
8772 -1 111188 111188
6882 34716 -1 -1
347 34718 -1 -1
7355 34729 -1 -1
7680 34731 -1 -1
4952 34734 -1 -1
4138 -1 111189 111189
1636 34741 -1 -1
7586 34746 -1 -1
8008 34747 -1 -1
9298 34756 -1 -1
8776 34761 -1 -1
4356 34763 -1 -1
7372 34764 -1 -1
44 34766 -1 -1
6284 34767 -1 -1
4306 34774 111190 111190
2128 34777 -1 -1
4356 34780 -1 -1
9298 34786 -1 -1
2748 34792 -1 -1
3131 34810 -1 -1
7756 34811 -1 -1
1547 34828 -1 -1
7392 34831 -1 -1
2619 34835 -1 -1
8772 34839 -1 -1
3658 34840 -1 -1
8732 34842 -1 -1
8008 34847 -1 -1
196 34852 -1 -1
1596 34854 -1 -1
2304 34855 -1 -1
9570 -1 111191 111191
2692 34869 -1 -1
7299 34889 -1 -1
387 34896 -1 -1
716 34897 -1 -1
2620 34898 -1 -1
8284 34900 -1 -1
259 34901 -1 -1
6272 34903 -1 -1
3260 34906 -1 -1
6356 34912 -1 -1
4290 34917 -1 -1
1700 -1 111192 111192
259 34920 -1 -1
8771 34926 -1 -1
6364 34927 -1 -1
3380 34935 -1 -1
7331 34937 -1 -1
8784 34938 -1 -1
6363 34942 -1 -1
4154 34944 -1 -1
4960 34947 -1 -1
7040 34949 -1 -1
2620 34950 -1 -1
72 34952 -1 -1
4884 -1 111193 111193
5675 34975 -1 -1
1284 35001 -1 -1
4872 35002 -1 -1
2744 35026 -1 -1
640 35035 -1 -1
9308 35041 -1 -1
347 35043 -1 -1
4683 35052 -1 -1
5906 35061 -1 -1
7394 35078 -1 -1
8796 35079 -1 -1
258 35082 -1 -1
8772 35083 -1 -1
8800 35093 -1 -1
7768 35094 -1 -1
2722 35109 -1 -1
7744 35112 -1 -1
4195 -1 111194 111194
5708 35119 -1 -1
9729 35125 -1 -1
6331 35129 -1 -1
6331 35152 -1 -1
258 35161 -1 -1
7384 35162 -1 -1
6280 35172 -1 -1
10330 35178 -1 -1
4947 35202 -1 -1
9474 35235 -1 -1
5906 35236 -1 -1
387 35239 -1 -1
8708 35242 -1 -1
4484 35247 -1 -1
3203 35248 -1 -1
2868 -1 111195 111195
1740 35251 -1 -1
3971 35262 -1 -1
8786 35265 -1 -1
7586 35269 -1 -1
6348 35290 -1 -1
572 35295 -1 -1
3116 35308 -1 -1
3744 35312 -1 -1
7044 35314 -1 -1
226 35323 -1 -1
9298 35332 -1 -1
8708 35335 -1 -1
5456 35336 -1 -1
7680 35354 -1 -1
3786 35374 -1 -1
6874 35376 -1 -1
386 35389 -1 -1
7044 35392 -1 -1
9000 35394 -1 -1
7776 35400 -1 -1
8764 35406 -1 -1
6356 35411 -1 -1
6880 35426 -1 -1
7360 35432 -1 -1
1587 35443 -1 -1
8028 35444 -1 -1
8804 35445 -1 -1
6272 35466 -1 -1
6352 35467 -1 -1
4664 35475 -1 -1
6339 35480 -1 -1
6339 35493 -1 -1
7044 35510 -1 -1
7356 35515 -1 -1
10299 35516 -1 -1
4315 35518 -1 -1
6344 35528 -1 -1
4915 35533 -1 -1
10242 35550 -1 -1
348 35551 -1 -1
7044 35552 -1 -1
7044 35567 -1 -1
9728 35568 -1 -1
4138 35599 -1 -1
11060 35604 -1 -1
8771 35605 -1 -1
6786 -1 111196 111196
458 35632 -1 -1
4138 35641 -1 -1
459 35642 -1 -1
4172 35646 -1 -1
328 35658 -1 -1
3296 35660 -1 -1
7040 35664 -1 -1
7296 35673 -1 -1
6284 35678 -1 -1
132 35682 -1 -1
8730 35691 -1 -1
7356 35694 111197 111197
2308 35698 -1 -1
7044 35699 -1 -1
4138 35703 -1 -1
522 35704 -1 -1
28 35711 -1 -1
8708 35715 -1 -1
7388 35716 -1 -1
4936 35717 -1 -1
7772 35723 -1 -1
3272 35726 -1 -1
8544 35727 -1 -1
483 35730 -1 -1
1740 35735 -1 -1
5451 35743 -1 -1
7744 35754 -1 -1
6363 35757 -1 -1
2656 35760 111198 111198
8706 35771 -1 -1
5451 35805 -1 -1
9298 35807 -1 -1
6788 35809 -1 -1
7332 35810 111199 111199
3203 35812 111200 111200
8964 35814 -1 -1
7356 35817 -1 -1
164 35818 111201 111201
5144 35820 111202 111202
5940 35823 -1 -1
8267 35824 -1 -1
595 35826 -1 -1
8267 35827 111203 111203
3272 35834 -1 -1
772 35836 -1 -1
772 35841 -1 -1
203 35847 -1 -1
6306 35849 -1 -1
5722 35852 -1 -1
1764 35853 -1 -1
6274 35854 -1 -1
132 35855 -1 -1
7776 35856 -1 -1
1235 35863 -1 -1
5898 35867 -1 -1
595 35872 111204 111204
6788 35874 111205 111205
4228 35876 -1 -1
2308 35886 111206 111206
7771 35889 -1 -1
164 35896 111207 111207
2692 35912 -1 -1
132 35920 -1 -1
1555 35933 -1 -1
8768 35939 111208 111208
8732 35956 -1 -1
1746 35958 111209 111209
7044 35984 -1 -1
7760 35992 -1 -1
7954 35997 -1 -1
8706 35999 -1 -1
4915 36013 -1 -1
8024 36036 -1 -1
458 36043 -1 -1
8032 -1 111210 111210
6284 36045 -1 -1
520 -1 111211 111211
5940 36076 -1 -1
2916 36078 -1 -1
6306 36095 -1 -1
2304 36096 -1 -1
8732 36101 -1 -1
460 36105 -1 -1
4004 36110 -1 -1
2832 -1 111212 111212
3080 36134 111213 111213
8964 36139 -1 -1
7300 36154 -1 -1
7744 36155 -1 -1
9986 36156 -1 -1
458 36165 -1 -1
7771 36166 -1 -1
8219 36167 -1 -1
9738 36169 -1 -1
7044 36171 -1 -1
3080 36172 -1 -1
4138 36176 -1 -1
4138 36212 -1 -1
4936 36216 -1 -1
6280 36242 111214 111214
10756 36248 -1 -1
3084 36252 -1 -1
6364 36268 -1 -1
5896 36297 -1 -1
2123 36308 -1 -1
210 36309 -1 -1
192 36310 -1 -1
9298 36316 -1 -1
7680 36320 -1 -1
8963 36321 -1 -1
1764 36331 -1 -1
132 36338 -1 -1
560 36342 -1 -1
8704 36351 -1 -1
8032 36356 -1 -1
1154 36357 -1 -1
7300 36373 -1 -1
10242 36378 -1 -1
9728 36379 -1 -1
340 36394 -1 -1
347 36399 -1 -1
5938 36400 -1 -1
1762 36402 -1 -1
1762 36405 -1 -1
1580 36406 -1 -1
1762 36417 -1 -1
9474 36418 -1 -1
132 36423 -1 -1
6532 36426 -1 -1
8780 -1 111215 111215
7984 36428 -1 -1
7648 36432 -1 -1
8282 36436 -1 -1
8800 36444 -1 -1
139 36446 -1 -1
346 -1 111216 111216
2604 36467 -1 -1
6280 36474 -1 -1
6280 36486 -1 -1
6608 36491 111217 111217
7394 36498 -1 -1
308 -1 111218 111218
9987 36507 -1 -1
8779 36510 -1 -1
2619 36515 -1 -1
387 -1 111219 111219
10004 36525 -1 -1
3786 36530 -1 -1
1224 36533 -1 -1
4483 36536 -1 -1
2136 36539 -1 -1
4138 36543 -1 -1
2120 36554 -1 -1
344 36561 -1 -1
1740 36572 -1 -1
4864 36579 -1 -1
9298 36580 -1 -1
6352 36582 -1 -1
4290 36593 -1 -1
7308 36597 -1 -1
483 36598 -1 -1
1740 36599 -1 -1
4960 36615 -1 -1
6608 36617 -1 -1
2096 36618 -1 -1
9768 36621 -1 -1
1044 36625 -1 -1
10282 36628 -1 -1
9788 36637 -1 -1
8019 -1 111220 111220
6274 36639 -1 -1
2616 36645 -1 -1
699 36648 -1 -1
7371 36656 111221 111221
4664 36660 -1 -1
7376 36664 -1 -1
8036 36668 -1 -1
1547 36670 -1 -1
7300 36672 -1 -1
2128 36673 -1 -1
6344 36681 -1 -1
5896 36693 -1 -1
131 36700 111222 111222
3424 36711 -1 -1
7936 36725 -1 -1
3330 36744 -1 -1
3682 36746 -1 -1
11084 36751 -1 -1
5888 36756 -1 -1
6784 36762 -1 -1
6784 36763 -1 -1
7355 36769 -1 -1
8792 -1 111223 111223
8028 36777 -1 -1
5160 36783 -1 -1
8032 36790 -1 -1
8216 36802 -1 -1
2818 36803 -1 -1
588 36811 -1 -1
4290 36814 -1 -1
5730 36815 -1 -1
8706 36817 -1 -1
8764 36818 -1 -1
1617 36827 -1 -1
6372 36851 -1 -1
4228 36858 -1 -1
5898 36868 -1 -1
6848 36877 -1 -1
3844 36887 -1 -1
5940 36905 -1 -1
7332 36909 -1 -1
8036 36910 -1 -1
130 36921 -1 -1
9772 36925 -1 -1
6788 36927 -1 -1
3146 36928 -1 -1
10314 36937 -1 -1
10314 36938 -1 -1
736 36939 -1 -1
6276 36948 -1 -1
2692 36952 -1 -1
7384 -1 111224 111224
2788 36956 -1 -1
6819 36970 111225 111225
4634 36979 -1 -1
11027 36980 -1 -1
3114 36982 -1 -1
5892 36990 -1 -1
572 36998 -1 -1
386 37010 -1 -1
227 37029 -1 -1
8283 37030 -1 -1
7376 37032 -1 -1
6331 37054 -1 -1
458 37067 -1 -1
10312 37069 -1 -1
2892 37073 -1 -1
227 37074 -1 -1
388 37104 -1 -1
7556 37105 -1 -1
5380 37127 -1 -1
4356 37142 -1 -1
7396 37175 -1 -1
8964 37194 -1 -1
6872 37199 -1 -1
4864 37217 -1 -1
3714 37224 -1 -1
6787 37232 -1 -1
6344 37235 -1 -1
5192 37236 -1 -1
388 37241 -1 -1
204 37247 -1 -1
6332 37255 -1 -1
2100 37262 -1 -1
7376 37266 -1 -1
1596 37267 -1 -1
5187 37272 -1 -1
6332 -1 111226 111226
132 37280 -1 -1
7396 37283 -1 -1
8708 37285 -1 -1
5396 37289 -1 -1
138 37292 -1 -1
483 37297 -1 -1
3138 -1 111227 111227
7776 37304 -1 -1
387 37313 -1 -1
387 37314 -1 -1
4936 37316 -1 -1
7680 37345 -1 -1
2636 37347 -1 -1
6372 37348 -1 -1
6880 37349 -1 -1
6882 37357 -1 -1
4138 37364 -1 -1
564 37369 -1 -1
260 37380 -1 -1
2144 37385 -1 -1
9048 37395 -1 -1
3643 37403 -1 -1
7376 37414 -1 -1
6339 37421 -1 -1
8008 37430 -1 -1
7588 37440 -1 -1
6787 37445 -1 -1
8704 37452 -1 -1
4867 37458 -1 -1
10080 37466 -1 -1
9795 37468 -1 -1
2620 37473 -1 -1
7556 37475 -1 -1
6528 37483 -1 -1
2586 37489 -1 -1
6371 37493 -1 -1
4939 37503 -1 -1
600 37521 -1 -1
8195 37523 -1 -1
5658 37528 -1 -1
8708 37530 -1 -1
8708 -1 111228 111228
2690 37534 -1 -1
3636 37542 111229 111229
1618 37545 -1 -1
600 37546 -1 -1
1068 37556 -1 -1
3636 37567 111230 111230
5940 37580 -1 -1
6360 37595 -1 -1
770 -1 111231 111231
2690 37608 -1 -1
4882 37609 -1 -1
300 37613 -1 -1
7586 37619 -1 -1
460 37636 -1 -1
7552 37639 -1 -1
7684 -1 111232 111232
132 37663 111233 111233
7552 37667 -1 -1
7138 37668 -1 -1
8708 37673 -1 -1
132 37678 -1 -1
132 37682 -1 -1
8708 37685 -1 -1
8028 37687 -1 -1
4138 37701 -1 -1
4882 37706 -1 -1
6280 37720 -1 -1
9290 37728 -1 -1
11108 37733 -1 -1
4699 37740 -1 -1
4170 37744 -1 -1
7376 37748 -1 -1
8800 37754 -1 -1
7296 37755 -1 -1
8960 37756 -1 -1
1547 37762 -1 -1
7376 37764 -1 -1
132 37766 -1 -1
2690 37768 -1 -1
458 37777 -1 -1
4936 37779 -1 -1
8195 37784 -1 -1
1667 37787 -1 -1
2128 37789 -1 -1
4227 37790 -1 -1
8195 37791 -1 -1
10580 37792 -1 -1
643 37794 -1 -1
5978 37797 -1 -1
7368 37798 -1 -1
6348 37802 -1 -1
2066 37803 -1 -1
132 37810 -1 -1
6344 37811 -1 -1
7387 37814 -1 -1
227 37815 -1 -1
8708 37816 -1 -1
2690 37827 -1 -1
10243 37835 -1 -1
4104 37837 -1 -1
6348 37838 -1 -1
8963 37839 -1 -1
7376 37840 111234 111234
1796 37842 -1 -1
5968 37846 -1 -1
227 37851 -1 -1
1746 37853 -1 -1
10036 37857 -1 -1
4659 37860 -1 -1
7300 37864 -1 -1
9298 37869 -1 -1
132 37870 -1 -1
4138 37875 -1 -1
9000 37879 -1 -1
6344 37880 -1 -1
7376 37881 -1 -1
7376 37882 -1 -1
3658 37885 -1 -1
7376 37886 -1 -1
1154 37887 -1 -1
10840 37888 -1 -1
7684 37890 -1 -1
10840 37891 -1 -1
484 37907 -1 -1
8448 37908 -1 -1
9476 37909 -1 -1
4138 37915 -1 -1
2916 37918 -1 -1
7939 37920 111235 111235
3203 37924 -1 -1
8708 37927 -1 -1
10268 37928 -1 -1
8800 37934 -1 -1
194 37938 -1 -1
2692 37942 -1 -1
132 37949 -1 -1
8976 37952 -1 -1
6280 37954 -1 -1
7707 37955 -1 -1
4290 37956 -1 -1
4228 37961 -1 -1
8196 37963 -1 -1
6275 37970 -1 -1
8290 37974 -1 -1
8976 37977 -1 -1
6274 37989 -1 -1
5472 37997 -1 -1
226 38024 -1 -1
6274 38027 -1 -1
6274 38028 -1 -1
132 38029 -1 -1
1626 38038 -1 -1
10004 38046 -1 -1
196 38057 -1 -1
7308 38058 -1 -1
699 38065 -1 -1
8708 -1 111236 111236
458 38082 -1 -1
8963 -1 111237 111237
5472 38089 -1 -1
8800 38097 -1 -1
7736 38098 -1 -1
4634 38110 -1 -1
132 38112 -1 -1
2619 38122 -1 -1
7044 38129 -1 -1
6275 38131 -1 -1
10299 38133 -1 -1
458 38142 -1 -1
132 38149 -1 -1
258 38153 -1 -1
7392 38155 -1 -1
7392 38158 -1 -1
6272 38162 -1 -1
7771 38180 -1 -1
7771 38181 -1 -1
8800 38182 -1 -1
2620 38201 -1 -1
8786 38205 -1 -1
6274 38222 -1 -1
2307 38241 -1 -1
8522 38243 -1 -1
8708 38246 -1 -1
6272 38248 -1 -1
3402 38267 -1 -1
8708 38274 -1 -1
8708 38275 -1 -1
6274 38278 -1 -1
8776 -1 111238 111238
26 38291 -1 -1
4484 38297 -1 -1
7586 38298 -1 -1
5187 38299 -1 -1
5187 38301 -1 -1
595 38302 -1 -1
6352 38303 -1 -1
8267 38304 -1 -1
6352 38307 111239 111239
4228 38309 111240 111240
7586 38311 -1 -1
4228 38312 111241 111241
484 38319 -1 -1
388 38320 -1 -1
7116 38321 -1 -1
4138 38322 -1 -1
2892 38323 -1 -1
4228 38326 -1 -1
7044 38330 -1 -1
1076 38340 -1 -1
11027 38342 -1 -1
2123 38346 -1 -1
2123 38348 -1 -1
4138 38351 -1 -1
4284 38382 -1 -1
2619 38400 -1 -1
4138 38408 -1 -1
4138 38413 -1 -1
5196 38414 -1 -1
3348 38416 -1 -1
420 38424 -1 -1
4138 38429 -1 -1
4683 -1 111242 111242
7376 38436 -1 -1
716 38442 -1 -1
7586 38452 -1 -1
7044 38453 -1 -1
6882 38463 -1 -1
466 38466 -1 -1
1762 38503 111243 111243
8960 38558 -1 -1
6372 38597 -1 -1
588 38626 -1 -1
9300 38636 -1 -1
7040 38656 -1 -1
2604 38667 -1 -1
7939 38672 -1 -1
4138 38690 -1 -1
7044 38691 -1 -1
2892 38692 -1 -1
4228 38709 -1 -1
8202 -1 111244 111244
2307 38713 -1 -1
3260 38714 -1 -1
9729 38718 -1 -1
3260 38722 -1 -1
4867 38728 -1 -1
9284 38729 -1 -1
2818 38732 -1 -1
4138 38734 -1 -1
7044 38735 -1 -1
6562 38739 -1 -1
7376 38741 -1 -1
7396 38743 -1 -1
1548 38749 -1 -1
3200 38750 -1 -1
4138 38753 -1 -1
7300 38754 -1 -1
2132 38755 -1 -1
9300 38756 -1 -1
7300 38763 -1 -1
2571 38767 -1 -1
8768 38778 -1 -1
7044 38779 -1 -1
8290 38784 111245 111246
4676 38794 -1 -1
4676 38796 -1 -1
6787 38797 -1 -1
8448 38798 -1 -1
4138 38806 -1 -1
1034 38809 -1 -1
2916 38812 -1 -1
572 38816 -1 -1
7300 38818 -1 -1
4634 38819 -1 -1
76 38821 -1 -1
7372 38822 111247 111247
572 38824 -1 -1
8008 38825 -1 -1
2307 38829 -1 -1
4632 38830 111248 111248
1762 38832 -1 -1
5900 38849 -1 -1
4138 38856 -1 -1
2892 38860 -1 -1
4138 38861 -1 -1
4960 38868 -1 -1
2144 38869 -1 -1
4138 38871 -1 -1
2868 38878 -1 -1
772 38883 -1 -1
132 38885 -1 -1
8036 38888 -1 -1
6276 38889 -1 -1
164 38896 -1 -1
388 38898 -1 -1
2892 38904 -1 -1
1283 38907 -1 -1
8267 38910 -1 -1
9300 38911 -1 -1
563 38920 -1 -1
6306 38921 -1 -1
9987 38934 -1 -1
739 38957 -1 -1
6272 38964 -1 -1
556 38965 -1 -1
2307 38974 -1 -1
228 38977 -1 -1
4952 38993 -1 -1
9570 38994 -1 -1
